Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-07-25,0.0012613180773909,0.030690423162583,0.011382949561404,0.034822513159671,0.7407826205609,,0.0,0.0012613180773909,0.030690423162583,0.011382949561404,0.034822513159671,0.7407826205609
2016-07-26,0.024384757277185,-0.0060071740351786,0.017746186839769,-0.0021738185296291,-0.23618701208703,,0.0,0.024384757277185,-0.0060071740351786,0.017746186839769,-0.0021738185296291,-0.23618701208703
2016-07-27,0.0072466950678554,0.014608695652174,0.007190412782956,-0.0044442507951722,-0.15773422016407,,0.0,0.0072466950678554,0.014608695652174,0.007190412782956,-0.0044442507951722,-0.15773422016407
2016-07-28,-0.0060608703235372,-0.011141583818992,-0.0014101886127269,0.0092783053962974,-0.16266765708771,,0.0,-0.0060608703235372,-0.011141583818992,-0.0014101886127269,0.0092783053962974,-0.16266765708771
2016-07-29,0.012064049133582,0.019587450164673,0.016063548102383,0.018125840163046,0.26942459857325,,0.0,0.012064049133582,0.019587450164673,0.016063548102383,0.018125840163046,0.26942459857325
2016-08-01,0.020806241872562,0.0057378442706562,-0.003735232800556,-0.020358618339793,0.30788947422067,,0.0,0.020806241872562,0.0057378442706562,-0.003735232800556,-0.020358618339793,0.30788947422067
2016-08-02,-0.026029723991507,-0.028567806279846,-0.034789432382945,-0.012216860136516,-0.020380032886121,,0.0,-0.026029723991507,-0.028567806279846,-0.034789432382945,-0.012216860136516,-0.020380032886121
2016-08-03,-0.0087195361206784,-0.00074389872536648,0.012691960252936,-0.0062059859154929,-0.011862703434702,,0.0,-0.0087195361206784,-0.00074389872536648,0.012691960252936,-0.0062059859154929,-0.011862703434702
2016-08-04,-0.0073888375775168,0.0050544408116709,-0.0096338254315151,0.021347269586784,0.066680573564359,,0.0,-0.0073888375775168,0.0050544408116709,-0.0096338254315151,0.021347269586784,0.066680573564359
2016-08-05,0.019096991448447,0.0049380576973057,0.024093672596262,-0.0025150687307576,-0.22709975435237,,0.0,0.019096991448447,0.0049380576973057,0.024093672596262,-0.0025150687307576,-0.22709975435237
2016-08-08,-0.008695652173913,-0.010344827586207,-0.0057607739665787,-0.016823892535756,-0.29378091641278,,0.0,-0.008695652173913,-0.010344827586207,-0.0057607739665787,-0.016823892535756,-0.29378091641278
2016-08-09,-0.0051754385964913,0.0084385888501742,0.0024768897341767,0.012911213300318,-0.024629525566535,,0.0,-0.0051754385964913,0.0084385888501742,0.0024768897341767,0.012911213300318,-0.024629525566535
2016-08-10,0.0062604708579491,-0.0072018571505695,-0.0089565409221266,-0.014972935219137,0.059093237577299,,0.0,0.0062604708579491,-0.0072018571505695,-0.0089565409221266,-0.014972935219137,0.059093237577299
2016-08-11,-0.0090694006309149,-0.010005655370427,-0.005386875612145,-0.0032794150232662,-0.19559714510664,,0.0,-0.0090694006309149,-0.010005655370427,-0.005386875612145,-0.0032794150232662,-0.19559714510664
2016-08-12,-0.0033603041959588,-0.0040427121325306,0.0028199274875789,0.0031123560535326,-0.03583109685816,,0.0,-0.0033603041959588,-0.0040427121325306,0.0028199274875789,0.0031123560535326,-0.03583109685816
2016-08-15,0.0027061798500511,0.012574454003971,0.0039725049098376,-8.8648552812421e-05,0.12174421297573,,0.0,0.0027061798500511,0.012574454003971,0.0039725049098376,-8.8648552812421e-05,0.12174421297573
2016-08-16,-0.0023449252278559,-0.010065359477124,-0.0067572133552661,-0.0087769847954253,0.11444516321852,,0.0,-0.0023449252278559,-0.010065359477124,-0.0067572133552661,-0.0087769847954253,0.11444516321852
2016-08-17,-0.0051443522994368,-0.010387781152339,-0.0027308523652243,-0.0016546666070391,-0.21172866161744,,0.0,-0.0051443522994368,-0.010387781152339,-0.0027308523652243,-0.0016546666070391,-0.21172866161744
2016-08-18,-0.0022734364552223,0.0036916781568295,-0.0022890484739678,0.0012094606701307,-0.040657435089952,,0.0,-0.0022734364552223,0.0036916781568295,-0.0022890484739678,0.0012094606701307,-0.040657435089952
2016-08-19,-0.0012510052720936,-0.0021758397589293,0.0010796707004364,0.0066663683951502,-0.032043194765487,,0.0,-0.0012510052720936,-0.0021758397589293,0.0010796707004364,0.0066663683951502,-0.032043194765487
2016-08-22,0.0028182875548,-0.00026202541202385,0.00067406641801108,-0.0092,0.24462528547239,,0.0,0.0028182875548,-0.00026202541202385,0.00067406641801108,-0.0092,0.24462528547239
2016-08-23,0.00066913503144937,0.015014881613433,0.00053888988683314,0.0085677118377966,1.3163564340329,,0.0,0.00066913503144937,0.015014881613433,0.00053888988683314,0.0085677118377966,1.3163564340329
2016-08-24,0.012170114122682,-0.0058645892599239,-0.0026032315978457,-0.0098736879558797,-0.46269473110418,,0.0,0.012170114122682,-0.0058645892599239,-0.0026032315978457,-0.0098736879558797,-0.46269473110418
2016-08-25,-0.017353005945827,-0.014747963900506,-0.0065250652506525,-0.0074566525918606,-0.31437981898266,,0.0,-0.017353005945827,-0.014747963900506,-0.0065250652506525,-0.0074566525918606,-0.31437981898266
2016-08-26,-0.004347631213303,-0.0042225201072387,-0.0088327218372062,-0.0043899348298334,0.27033637651566,,0.0,-0.004347631213303,-0.0042225201072387,-0.0088327218372062,-0.0043899348298334,0.27033637651566
2016-08-29,-0.0089583145763932,-0.011016131565368,-0.017457270816196,-0.021773716987136,0.45884130001358,,0.0,-0.0089583145763932,-0.011016131565368,-0.017457270816196,-0.021773716987136,0.45884130001358
2016-08-30,-0.018351124233477,-0.019464609800363,-0.020837209302326,-0.017936802973978,-0.029841406298315,,0.0,-0.018351124233477,-0.019464609800363,-0.020837209302326,-0.017936802973978,-0.029841406298315
2016-08-31,-0.026282911480265,-0.016241728749248,-0.0088827664829945,0.0031702469953629,0.033982546415716,,0.0,-0.026282911480265,-0.016241728749248,-0.0088827664829945,0.0031702469953629,0.033982546415716
2016-09-01,-0.0067480872499169,-0.0070559736594544,-0.039060627845675,-0.053016367152493,1.4242397791822,,0.0,-0.0067480872499169,-0.0070559736594544,-0.039060627845675,-0.053016367152493,1.4242397791822
2016-09-02,-0.031960193292187,-0.037422566282599,-0.0214463840399,-0.014892663246501,-0.24747461267826,,0.0,-0.031960193292187,-0.037422566282599,-0.0214463840399,-0.014892663246501,-0.24747461267826
2016-09-06,-0.016359412840409,0.00024606299212604,0.014271151885831,0.025533420972798,-0.26547287262901,,0.0,-0.016359412840409,0.00024606299212604,0.014271151885831,0.025533420972798,-0.26547287262901
2016-09-07,0.032559541754598,0.015974415744158,0.0085929648241206,-0.0055218656017355,-0.17074062331742,,0.0,0.032559541754598,0.015974415744158,0.0085929648241206,-0.0055218656017355,-0.17074062331742
2016-09-08,-0.028953771289538,-0.031994684663394,-0.021673060634747,-0.021565614000297,-0.072228113585484,,0.0,-0.028953771289538,-0.031994684663394,-0.021673060634747,-0.021565614000297,-0.072228113585484
2016-09-09,-0.0023051866700076,0.00015008254539998,-0.013546547158281,-0.014643291447102,0.11221197733771,,0.0,-0.0023051866700076,0.00015008254539998,-0.013546547158281,-0.014643291447102,0.11221197733771
2016-09-12,-0.020543472801246,0.0072478991596639,0.0020650490449148,0.019694554429989,-0.011134173296084,,0.0,-0.020543472801246,0.0072478991596639,0.0020650490449148,0.019694554429989,-0.011134173296084
2016-09-13,0.010564102564103,-0.014297136103372,-0.0033487892838743,-0.011346444780635,-0.033856406223041,,0.0,0.010564102564103,-0.014297136103372,-0.0033487892838743,-0.011346444780635,-0.033856406223041
2016-09-14,-0.0066477215061403,-0.0028474986145398,0.007269061773068,0.0018362662586074,-0.37057886614927,,0.0,-0.0066477215061403,-0.0028474986145398,0.007269061773068,0.0018362662586074,-0.37057886614927
2016-09-15,0.0037803320561942,0.023213361842477,0.0079227656086899,0.020416475739524,0.36555978560847,,0.0,0.0037803320561942,0.023213361842477,0.0079227656086899,0.020416475739524,0.36555978560847
2016-09-16,0.020001017863504,0.015705663608357,0.013238289205703,0.024847819578884,0.0073556415238978,,0.0,0.020001017863504,0.015705663608357,0.013238289205703,0.024847819578884,0.0073556415238978
2016-09-19,0.032831054784952,0.018133203694701,0.030150753768844,0.0045764362220058,-0.26009006991423,,0.0,0.032831054784952,0.018133203694701,0.030150753768844,0.0045764362220058,-0.26009006991423
2016-09-20,-0.00072463768115945,-0.0080217733849019,-0.0053170731707317,-0.0082388291169915,0.048267056548864,,0.0,-0.00072463768115945,-0.0080217733849019,-0.0053170731707317,-0.0082388291169915,0.048267056548864
2016-09-21,-0.0023205221174764,-0.0036101083032491,-0.011524692266196,0.0028342455043003,0.092518610339483,,0.0,-0.0023205221174764,-0.0036101083032491,-0.011524692266196,0.0028342455043003,0.092518610339483
2016-09-22,0.00014536996656491,0.0013526570048309,0.0071442746576702,0.0058961114901082,-0.09515880559088,,0.0,0.00014536996656491,0.0013526570048309,0.0071442746576702,0.0058961114901082,-0.09515880559088
2016-09-23,-0.0019864341085271,0.013990737167117,0.013152709359606,0.0049411422758319,0.21919785203084,,0.0,-0.0019864341085271,0.013990737167117,0.013152709359606,0.0049411422758319,0.21919785203084
2016-09-26,0.0024758483421525,0.0039014178323342,0.0040355909952838,0.0074234755362739,-0.17584534644257,,0.0,0.0024758483421525,0.0039014178323342,0.0040355909952838,0.0074234755362739,-0.17584534644257
2016-09-27,0.015254237288136,-0.0048255924170616,-0.0091559322033899,-0.01521603904493,0.40880352896267,,0.0,0.015254237288136,-0.0048255924170616,-0.0091559322033899,-0.01521603904493,0.40880352896267
2016-09-28,-0.010207488671596,-0.0082473814397247,0.0031802073512788,0.0022350711821583,-0.38088865699429,,0.0,-0.010207488671596,-0.0082473814397247,0.0031802073512788,0.0022350711821583,-0.38088865699429
2016-09-29,-0.0092043756927377,-0.0044177671068427,-0.022800350774627,-0.027003442090464,0.30581447575961,,0.0,-0.0092043756927377,-0.0044177671068427,-0.022800350774627,-0.027003442090464,0.30581447575961
2016-09-30,-0.016488326848249,-0.011334587372787,-0.0051351081862598,0.016591928251121,-0.051615146006882,,0.0,-0.016488326848249,-0.011334587372787,-0.0051351081862598,0.016591928251121,-0.051615146006882
2016-10-03,0.049898620246279,0.052145575178066,0.04359809571536,0.047394990932706,1.319898943383,,0.0,0.049898620246279,0.052145575178066,0.04359809571536,0.047394990932706,1.319898943383
2016-10-04,0.0037682524729156,-0.010890773259739,0.0027370948379351,-0.010715956948994,-0.40974254203242,,0.0,0.0037682524729156,-0.010890773259739,0.0027370948379351,-0.010715956948994,-0.40974254203242
2016-10-05,-0.0040356640075081,-0.00079692480780043,-0.0033521693324394,-0.013953928385601,-0.46984496034286,,0.0,-0.0040356640075081,-0.00079692480780043,-0.0033521693324394,-0.013953928385601,-0.46984496034286
2016-10-06,-0.046079909536374,-0.041942763312221,-0.038006919085143,-0.035786241964885,1.5050955135832,,0.0,-0.046079909536374,-0.041942763312221,-0.038006919085143,-0.035786241964885,1.5050955135832
2016-10-07,-0.007211300997728,-0.014151615568099,-0.022026871784626,-0.0218407960199,-0.25734223866044,,0.0,-0.007211300997728,-0.014151615568099,-0.022026871784626,-0.0218407960199,-0.25734223866044
2016-10-10,0.0017412935323383,0.014007550168885,0.019713993871297,0.02207415696048,-0.050592639373745,,0.0,0.0017412935323383,0.014007550168885,0.019713993871297,0.02207415696048,-0.050592639373745
2016-10-11,0.0024832381425379,-0.0095032820613304,-0.0067614945407192,-0.0042299079372978,-0.29788496024331,,0.0,0.0024832381425379,-0.0095032820613304,-0.0067614945407192,-0.0042299079372978,-0.29788496024331
2016-10-12,-0.0044587565023533,0.0083086053412463,0.010639907215975,0.0070464767616192,-0.15363752790516,,0.0,-0.0044587565023533,0.0083086053412463,0.010639907215975,0.0070464767616192,-0.15363752790516
2016-10-13,-0.0022393630256282,-0.01464096527369,-0.016814689152779,-0.0063024167535109,0.26626423550342,,0.0,-0.0022393630256282,-0.01464096527369,-0.016814689152779,-0.0063024167535109,0.26626423550342
2016-10-14,0.00079800498753116,0.0026630827048956,-0.0038061405734585,-0.018627646823812,0.71107948864577,,0.0,0.00079800498753116,0.0026630827048956,-0.0038061405734585,-0.018627646823812,0.71107948864577
2016-10-17,-0.017990630917971,-0.01509209154545,-0.02190524707081,-0.012976438858073,0.066566741220418,,0.0,-0.017990630917971,-0.01509209154545,-0.02190524707081,-0.012976438858073,0.066566741220418
2016-10-18,-0.0053793453438214,0.0054438227733253,0.0065625,0.026500309342132,0.24733755226083,,0.0,-0.0053793453438214,0.0054438227733253,0.0065625,0.026500309342132,0.24733755226083
2016-10-19,0.019133629266799,0.036045520629669,0.02483700714064,0.022400803616273,0.23073915473618,,0.0,0.019133629266799,0.036045520629669,0.02483700714064,0.022400803616273,0.23073915473618
2016-10-20,0.011915490137178,-0.017710248717701,-0.0050994648086438,-0.021910001965023,-0.27438932724261,,0.0,0.011915490137178,-0.017710248717701,-0.0050994648086438,-0.021910001965023,-0.27438932724261
2016-10-21,-0.017415396793984,-0.0070443349753695,0.00182694747526,0.0049723756906078,-0.41977658831468,,0.0,-0.017415396793984,-0.0070443349753695,0.00182694747526,0.0049723756906078,-0.41977658831468
2016-10-24,0.012084592145015,0.0117834995287,0.014386302618915,0.013343995202159,-0.065176282410626,,0.0,0.012084592145015,0.0117834995287,0.014386302618915,0.013343995202159,-0.065176282410626
2016-10-25,0.009452736318408,0.0036519614092413,0.0047440699126092,-0.0020714144801735,-0.11140871984713,,0.0,0.009452736318408,0.0036519614092413,0.0047440699126092,-0.0020714144801735,-0.11140871984713
2016-10-26,-0.0093642188270084,-0.0073281547706288,-0.0054671968190855,-0.00049421765345455,1.3038072583633,,0.0,-0.0093642188270084,-0.0073281547706288,-0.0054671968190855,-0.00049421765345455,1.3038072583633
2016-10-27,0.051442786069652,0.051724986465869,0.0077461269365318,0.0087519778481012,1.3245364106674,,0.0,0.051442786069652,0.051724986465869,0.0077461269365318,0.0087519778481012,1.3245364106674
2016-10-28,-0.034730765590991,-0.039213851193262,-0.0090255393007686,-0.019802950835743,-0.67311557336084,,0.0,-0.034730765590991,-0.039213851193262,-0.0090255393007686,-0.019802950835743,-0.67311557336084
2016-10-31,-0.0074019607843137,-0.01378336255601,-0.020117099534604,-0.011201680252038,0.096289351215299,,0.0,-0.0074019607843137,-0.01378336255601,-0.020117099534604,-0.011201680252038,0.096289351215299
2016-11-01,-0.021976393895995,-0.019704676774162,-0.039349369286553,-0.035098366459313,0.50460896030559,,0.0,-0.021976393895995,-0.019704676774162,-0.039349369286553,-0.035098366459313,0.50460896030559
2016-11-02,-0.040345384770753,-0.029243828715365,-0.0031897078759203,-0.014518580638398,-0.39754103236867,,0.0,-0.040345384770753,-0.029243828715365,-0.0031897078759203,-0.014518580638398,-0.39754103236867
2016-11-03,-0.0055248618784531,-0.006357712261495,-0.0024794005493187,-0.0031911498776727,-0.37625564785858,,0.0,-0.0055248618784531,-0.006357712261495,-0.0024794005493187,-0.0031911498776727,-0.37625564785858
2016-11-04,0.0,0.010393273097613,-0.0057746975113892,0.01675381496105,0.93969030799959,,0.0,0.0,0.010393273097613,-0.0057746975113892,0.01675381496105,0.93969030799959
2016-11-07,0.024285714285714,0.0042902925669388,0.021993977199398,0.013906381192275,-0.24794409996185,,0.0,0.024285714285714,0.0042902925669388,0.021993977199398,0.013906381192275,-0.24794409996185
2016-11-08,0.0010331112144222,0.016470224921509,0.0063667455932648,0.0089539878888256,-0.15568851754161,,0.0,0.0010331112144222,0.016470224921509,0.0063667455932648,0.0089539878888256,-0.15568851754161
2016-11-09,-0.035682955776872,-0.02779887589245,-0.038220223779149,-0.0250333435929,1.5012593417759,,0.0,-0.035682955776872,-0.02779887589245,-0.038220223779149,-0.0250333435929,1.5012593417759
2016-11-10,0.022341137123746,-0.0020312499999999,-0.01918999728187,-0.024781647900663,-0.17407471982665,,0.0,0.022341137123746,-0.0020312499999999,-0.01918999728187,-0.024781647900663,-0.17407471982665
2016-11-11,-0.035645119078775,-0.014247690621575,0.014299966744263,0.017318586458052,-0.40914036787179,,0.0,-0.035645119078775,-0.014247690621575,0.014299966744263,0.017318586458052,-0.40914036787179
2016-11-14,0.020408163265306,-0.0033354510800508,-0.026284153005464,-0.037706830717013,0.64277257839029,,0.0,0.020408163265306,-0.0033354510800508,-0.026284153005464,-0.037706830717013,0.64277257839029
2016-11-15,-0.027765957446808,-0.009667994687915,0.021662270610023,0.012785891430146,-0.40447254016014,,0.0,-0.027765957446808,-0.009667994687915,0.021662270610023,0.012785891430146,-0.40447254016014
2016-11-16,-0.00071123755334279,-0.0091187040712333,-0.004614117000824,0.00087065353430917,-0.11983055946948,,0.0,-0.00071123755334279,-0.0091187040712333,-0.004614117000824,0.00087065353430917,-0.11983055946948
2016-11-17,0.0045989597591021,0.025767336112164,0.0049671651674851,0.025716305116077,0.42296015329441,,0.0,0.0045989597591021,0.025767336112164,0.0049671651674851,0.025716305116077,0.42296015329441
2016-11-18,0.039021200065399,0.01852340492902,0.015868971572692,-0.019293967984734,0.066150105983814,,0.0,0.039021200065399,0.01852340492902,0.015868971572692,-0.019293967984734,0.066150105983814
2016-11-21,-0.029425649095201,-0.021295336787565,-0.0031891891891892,-0.0027024105502108,-0.16300334699397,,0.0,-0.029425649095201,-0.021295336787565,-0.0031891891891892,-0.0027024105502108,-0.16300334699397
2016-11-22,0.0043233895373974,0.013658743183864,-0.0037958895938398,0.036039453717754,0.28486717512302,,0.0,0.0043233895373974,0.013658743183864,-0.0037958895938398,0.036039453717754,0.28486717512302
2016-11-23,0.025667240637107,0.021799759753486,0.028795384029176,0.010304964168018,-0.12697165147846,,0.0,0.025667240637107,0.021799759753486,0.028795384029176,0.010304964168018,-0.12697165147846
2016-11-25,0.015896332826189,0.0081433624338083,0.024550264550264,0.018173345759553,-0.51632261784957,,0.0,0.015896332826189,0.0081433624338083,0.024550264550264,0.018173345759553,-0.51632261784957
2016-11-28,0.0095021689733526,0.010711975225769,0.0046994422639952,-0.0026951436562421,0.91419882016721,,0.0,0.0095021689733526,0.010711975225769,0.0046994422639952,-0.0026951436562421,0.91419882016721
2016-11-29,0.00040924902803362,-0.013142713819915,-0.025957337445387,-0.033397919641036,-0.019854799387616,,0.0,0.00040924902803362,-0.013142713819915,-0.025957337445387,-0.033397919641036,-0.019854799387616
2016-11-30,-0.023317651871548,-0.024602246734103,-0.010554089709763,-0.00089676636598611,-0.20096881098995,,0.0,-0.023317651871548,-0.024602246734103,-0.010554089709763,-0.00089676636598611,-0.20096881098995
2016-12-01,-0.014397905759162,-0.017510031789046,-0.034666666666667,-0.039704329461457,0.44523560628614,,0.0,-0.014397905759162,-0.017510031789046,-0.034666666666667,-0.039704329461457,0.44523560628614
2016-12-02,-0.028525896414343,-0.019360314008381,-0.005524861878453,-0.0022542335605894,-0.21146941099614,,0.0,-0.028525896414343,-0.019360314008381,-0.005524861878453,-0.0022542335605894,-0.21146941099614
2016-12-05,-0.0020231846019248,0.021689744699264,0.013944444444444,0.029371245935967,0.0074004458821213,,0.0,-0.0020231846019248,0.021689744699264,0.013944444444444,0.029371245935967,0.0074004458821213
2016-12-06,0.016492247000164,-0.012229339827413,0.00094515369020883,-0.0050856531049251,-0.16713581889472,,0.0,0.016492247000164,-0.012229339827413,0.00094515369020883,-0.0050856531049251,-0.16713581889472
2016-12-07,0.0033958602846054,0.03655268517526,0.012685944192794,0.039278988431531,0.6103949673637,,0.0,0.0033958602846054,0.03655268517526,0.012685944192794,0.039278988431531,0.6103949673637
2016-12-08,0.031694869728713,-0.0046535677352637,0.02454054054054,-0.0044524980585038,-0.41518946598873,,0.0,0.031694869728713,-0.0046535677352637,0.02454054054054,-0.0044524980585038,-0.41518946598873
2016-12-09,-0.0061442332725853,0.0069402597402598,0.0067004326263586,-0.00057205262884178,-0.14765846792321,,0.0,-0.0061442332725853,0.0069402597402598,0.0067004326263586,-0.00057205262884178,-0.14765846792321
2016-12-12,0.010111594278829,0.0030128562289769,0.001205387558304,0.0013008637735456,-0.10417942299463,,0.0,0.010111594278829,0.0030128562289769,0.001205387558304,0.0013008637735456,-0.10417942299463
2016-12-13,0.0019709543568464,0.035284435757638,0.010259631490787,0.029725094839682,1.7979626680487,,0.0,0.0019709543568464,0.035284435757638,0.010259631490787,0.029725094839682,1.7979626680487
2016-12-14,0.028781447354799,0.0085453100158982,0.019481865284974,0.0027252081756245,-0.39170610168637,,0.0,0.028781447354799,0.0085453100158982,0.019481865284974,0.0027252081756245,-0.39170610168637
2016-12-15,-0.0016604609036933,-0.011133004926108,0.0032018702988412,-0.0055865921787709,-0.2243739771863,,0.0,-0.0016604609036933,-0.011133004926108,0.0032018702988412,-0.0055865921787709,-0.2243739771863
2016-12-16,-0.0016632226198276,0.0092159011656869,0.0010638836820508,0.024850693390019,0.17931665966262,,0.0,-0.0016632226198276,0.0092159011656869,0.0010638836820508,0.024850693390019,0.17931665966262
2016-12-19,0.022263731825525,0.0091811046942099,0.011336032388664,0.001185243715739,-0.081334481993021,,0.0,0.022263731825525,0.0091811046942099,0.011336032388664,0.001185243715739,-0.081334481993021
2016-12-20,0.0027655686700578,0.022254830031793,0.013310648518815,0.029891974547428,0.34431638576164,,0.0,0.0027655686700578,0.022254830031793,0.013310648518815,0.029891974547428,0.34431638576164
2016-12-21,0.026594434868259,0.015454545454545,0.024246913580247,-0.0052205565400642,0.11058715041849,,0.0,0.026594434868259,0.015454545454545,0.024246913580247,-0.0052205565400642,0.11058715041849
2016-12-22,-0.0011033821060206,-0.010554587004665,-0.0043874451569355,0.0036109773712085,-0.40258567154068,,0.0,-0.0011033821060206,-0.010554587004665,-0.0043874451569355,0.0036109773712085,-0.40258567154068
2016-12-23,-0.0010565747766785,0.016476975094052,0.005859564164649,0.0234588630367,0.50122207265064,,0.0,-0.0010565747766785,0.016476975094052,0.005859564164649,0.0234588630367,0.50122207265064
2016-12-27,0.033076923076923,0.041227453736238,0.032304655529344,0.029014718290053,0.2666261853212,,0.0,0.033076923076923,0.041227453736238,0.032304655529344,0.029014718290053,0.2666261853212
2016-12-28,0.030947505584512,0.0069741282339708,0.012965208469359,0.00095658907666382,-0.36061065646652,,0.0,0.030947505584512,0.0069741282339708,0.012965208469359,0.00095658907666382,-0.36061065646652
2016-12-29,-0.013406762063829,-0.020554066130474,-0.014168968692449,-0.023027213980158,0.069402525766328,,0.0,-0.013406762063829,-0.020554066130474,-0.014168968692449,-0.023027213980158,0.069402525766328
2016-12-30,-0.010340409956076,-0.0077554744525547,-0.011407021681514,-0.0046115148127446,0.1477519723271,,0.0,-0.010340409956076,-0.0077554744525547,-0.011407021681514,-0.0046115148127446,0.1477519723271
2017-01-03,-0.0066574202496532,0.013011494252874,-0.0034013605442177,0.015442931349151,0.27584295074764,,0.0,-0.0066574202496532,0.013011494252874,-0.0034013605442177,0.015442931349151,0.27584295074764
2017-01-04,-0.00051196127711074,0.034811419234784,0.015879787637467,0.046085073044841,0.89312681846836,,0.0,-0.00051196127711074,0.034811419234784,0.015879787637467,0.046085073044841,0.89312681846836
2017-01-05,0.054342258440046,-0.002280701754386,0.035649293080118,-0.0010573153002335,-0.47280418346826,,0.0,0.054342258440046,-0.002280701754386,0.035649293080118,-0.0010573153002335,-0.47280418346826
2017-01-06,0.0022524511968908,0.012440654123439,0.015769317413832,0.0099669239250275,-0.064922496847351,,0.0,0.0022524511968908,0.012440654123439,0.015769317413832,0.0099669239250275,-0.064922496847351
2017-01-09,0.0089895562508262,0.0069905779167209,0.011310711909514,0.0099122309069473,-0.28010835231434,,0.0,0.0089895562508262,0.0069905779167209,0.011310711909514,0.0099122309069473,-0.28010835231434
2017-01-10,0.013233174651701,0.00034494653328739,-0.0048684210526316,-0.0060965063991698,-0.080294078327743,,0.0,0.013233174651701,0.00034494653328739,-0.0048684210526316,-0.0060965063991698,-0.080294078327743
2017-01-11,-0.012629310344828,-0.0087068965517242,-0.00092555864075094,-0.000609039892113,-0.0024945661900215,,0.0,-0.012629310344828,-0.0087068965517242,-0.00092555864075094,-0.000609039892113,-0.0024945661900215
2017-01-12,-4.3654778015414e-05,0.0031307070180016,-0.0048526557261337,-0.00060941104775165,0.038184246026583,,0.0,-4.3654778015414e-05,0.0031307070180016,-0.0048526557261337,-0.00060941104775165,0.038184246026583
2017-01-13,0.0041037282807998,0.03099263112267,0.017776398616899,0.035541617666275,0.60754402966153,,0.0,0.0041037282807998,0.03099263112267,0.017776398616899,0.035541617666275,0.60754402966153
2017-01-17,0.029130434782609,0.0088711372713896,0.020819722113332,-0.0091272344900105,-0.24215455213886,,0.0,0.029130434782609,0.0088711372713896,0.020819722113332,-0.0091272344900105,-0.24215455213886
2017-01-18,-0.00021123785382333,-0.0010418403067178,0.0051627768059052,0.011800662195433,-0.18376848015018,,0.0,-0.00021123785382333,-0.0010418403067178,0.0051627768059052,0.011800662195433,-0.18376848015018
2017-01-19,0.044791886752588,0.037420216094447,0.021945835809491,0.022654807853667,1.0515708946244,,0.0,0.044791886752588,0.037420216094447,0.021945835809491,0.022654807853667,1.0515708946244
2017-01-20,-0.0072396359959555,-0.010776902042786,0.0093873312564901,0.0039793239251723,-0.45627130752636,,0.0,-0.0072396359959555,-0.010776902042786,0.0093873312564901,0.0039793239251723,-0.45627130752636
2017-01-23,0.0015888535810315,0.019877642276423,0.010246491913913,0.017120908756589,0.48965945377027,,0.0,0.0015888535810315,0.019877642276423,0.010246491913913,0.017120908756589,0.48965945377027
2017-01-24,0.016880211511084,0.015584923904868,0.016904276985743,0.022858749799132,-0.2071690634651,,0.0,0.016880211511084,0.015584923904868,0.016904276985743,0.022858749799132,-0.2071690634651
2017-01-25,0.02924,0.01436420722135,0.0086120568796315,-0.00054986057106954,0.036433749925233,,0.0,0.02924,0.01436420722135,0.0086120568796315,-0.00054986057106954,0.036433749925233
2017-01-26,-0.01173681551436,-0.010523872165906,-0.0041699761715648,-0.0077022831767989,-0.38750449103745,,0.0,-0.01173681551436,-0.010523872165906,-0.0041699761715648,-0.0077022831767989,-0.38750449103745
2017-01-27,-0.011443627354595,-0.010714006412763,-0.0088933200398803,0.0017425052473169,0.0045090245526586,,0.0,-0.011443627354595,-0.010714006412763,-0.0088933200398803,0.0017425052473169,0.0045090245526586
2017-01-30,0.004574747394383,0.0090509881422924,-0.0057138258490263,-0.0091717730776833,0.20046451166269,,0.0,0.004574747394383,0.0090509881422924,-0.0057138258490263,-0.0091717730776833,0.20046451166269
2017-01-31,-0.013028155070685,0.0023506609544678,0.0024281667341157,0.0051869289390736,0.082879207297727,,0.0,-0.013028155070685,0.0023506609544678,0.0024281667341157,0.0051869289390736,0.082879207297727
2017-02-01,0.015286470871449,-0.010512329516589,0.0054501412999597,-0.010677569166038,-0.038209675945992,,0.0,0.015286470871449,-0.010512329516589,0.0054501412999597,-0.010677569166038,-0.038209675945992
2017-02-02,-0.018612922347362,-0.0030805687203792,-0.0053804456936358,0.0092681752527684,-0.3685569646984,,0.0,-0.018612922347362,-0.0030805687203792,-0.0053804456936358,0.0092681752527684,-0.3685569646984
2017-02-03,0.014375453007973,-0.00095475794311063,0.0079528480884906,-0.00087457761876366,-0.12523207088638,,0.0,0.014375453007973,-0.00095475794311063,0.0079528480884906,-0.00087457761876366,-0.12523207088638
2017-02-06,-0.0036124012544162,0.022369031521261,0.0038048702338993,0.025623682011698,0.62915787687787,,0.0,-0.0036124012544162,0.022369031521261,0.0038048702338993,0.025623682011698,0.62915787687787
2017-02-07,0.028645418326693,0.0084555115972384,0.023101783505566,-0.0011250339449896,0.19151010367108,,0.0,0.028645418326693,0.0084555115972384,0.023101783505566,-0.0011250339449896,0.19151010367108
2017-02-08,-0.003253418025485,0.012923076923077,-0.00085796739723901,0.017865465278856,-0.073445824572563,,0.0,-0.003253418025485,0.012923076923077,-0.00085796739723901,0.017865465278856,-0.073445824572563
